Location,Type,Brand,Fat,Fresh,Price,Package,Size,Pieces,Flavor,Volume
Oman,Milk,Almarai,Low,No,490,Carton,1000,1,No,1000
Oman,Milk,Almarai,Low,No,1960,Carton,1000,4,No,4000
Oman,Milk,Mazoon,Full,Yes,1980,Bottle,3780,1,No,3780
Oman,Milk,Lacnor,Full,No,540,Carton,125,6,Yes,750
Oman,Milk,Almarai,Low,No,490,Carton,1000,1,No,1000
Oman,Milk,Almarai,Low,No,1960,Carton,1000,4,No,4000
Oman,Milk,Mazoon,Full,No,600,Carton,150,6,Yes,900
Oman,Kefir,Other,Full,No,4990,Bottle,944,1,No,944
Oman,Milk,Lacnor,Full,No,850,Carton,180,8,Yes,1440
Oman,Milk,Watani,Full,No,1175,Bottle,1000,1,Yes,1000
Oman,Milk,Other,Full,No,310,Bottle,500,1,No,500
Oman,Milk,Mazoon,Full,No,145,Bottle,200,1,No,200
Oman,Milk,Mazoon,Low,Yes,310,Bottle,500,1,No,500
Oman,Laban,Mazoon,Full,Yes,490,Carton,200,6,No,1200
Oman,Milk,Mazoon,Low,Yes,310,Bottle,500,1,No,500
Oman,Milk,Mazoon,Low,Yes,1240,Bottle,500,4,No,2000
Oman,Milk,Lacnor,Full,No,850,Carton,180,8,Yes,1440
Oman,Milk,Almarai,Full,No,1000,Carton,150,6,Yes,900
Oman,Milk,Other,Other,No,1490,Carton,1000,1,Yes,1000
Oman,Laban,Balade,Low,Yes,980,Bottle,225,6,No,1350
Oman,Milk,Almarai,Full,No,165,Carton,150,1,Yes,150
Oman,Milk,Almarai,Full,No,2865,Carton,150,18,Yes,2700
Oman,Kefir,Other,Other,No,3500,Carton,946,1,Yes,946
Oman,Kefir,Other,Other,No,4990,Bottle,946,1,Yes,946
Oman,Milk,Lacnor,Full,No,1875,Carton,1000,4,No,4000
Oman,Laban,Mazoon,Other,No,490,Carton,200,6,No,1200
Oman,Milk,Lacnor,Full,No,130,Carton,180,1,Yes,180
Oman,Milk,Lacnor,Full,No,850,Carton,180,8,Yes,1440
Oman,Milk,Other,Full,No,1250,Bottle,500,1,Yes,500
Oman,Milk,Lacnor,Full,No,540,Carton,125,6,Yes,750
Oman,Milk,Almarai,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Milk,Mazoon,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Milk,Lacnor,Low,No,850,Carton,180,8,Yes,1440
Oman,Laban,Other,Low,No,850,Carton,200,12,No,2400
Oman,Milk,Other,Low,No,1490,Carton,2000,1,Yes,2000
Oman,Kefir,Other,Low,No,4690,Bottle,946,1,Yes,946
Oman,Milk,Almarai,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Laban,Mazoon,Other,No,490,Carton,200,6,No,1200
Oman,Laban,Other,Full,Yes,125,Bottle,200,1,No,200
Oman,Milk,Other,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Kefir,Other,Other,No,4690,Bottle,946,1,Yes,946
Oman,Milk,Watani,Full,Yes,1175,Carton,1000,1,Yes,1000
Oman,Milk,Watani,Low,Yes,240,Bottle,200,1,Yes,200
Oman,Milk,Mazoon,Full,Yes,195,Bottle,200,1,No,200
Oman,Milk,Watani,Low,Yes,240,Bottle,200,1,No,200
Oman,Milk,Watani,Low,Yes,1200,Carton,200,5,No,1000
Oman,Milk,Nada,Low,Yes,450,Bottle,320,1,Yes,320
Oman,Milk,Nada,Low,Yes,300,Bottle,500,1,Yes,500
Oman,Milk,Almarai,Low,Yes,580,Bottle,1000,1,No,1000
Oman,Milk,Almarai,Full,Yes,265,Carton,200,1,No,200
Oman,Milk,Almarai,Full,No,350,Carton,125,4,Yes,500
Oman,Milk,Lacnor,Full,No,540,Carton,125,4,Yes,500
Oman,Milk,Mazoon,Low,No,100,Carton,150,1,Yes,150
Oman,Milk,Mazoon,Low,No,600,Carton,150,6,Yes,900
Oman,Milk,Watani,Full,Yes,1175,Carton,1000,1,Yes,1000
Oman,Milk,Almarai,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Milk,Lacnor,Full,No,850,Carton,180,8,Yes,1440
Oman,Milk,Almarai,Full,No,1100,Bottle,2000,1,No,2000
Oman,Milk,Lacnor,Low,No,1875,Carton,1000,4,No,4000
Oman,Milk,Lacnor,Low,No,490,Carton,1000,1,No,1000
Oman,Milk,Other,Low,No,1250,Bottle,500,1,Yes,500
Oman,Kefir,Other,Other,No,4490,Bottle,1400,1,Yes,1400
Oman,Milk,Mazoon,Full,Yes,600,Carton,150,6,Yes,900
Oman,Milk,Mazoon,Full,Yes,100,Bottle,150,1,Yes,150
Oman,Milk,Mazoon,Full,Yes,600,Carton,150,6,Yes,900
Oman,Milk,Mazoon,Full,Yes,100,Bottle,150,1,Yes,150
Oman,Milk,Mazoon,Full,Yes,1210,Bottle,2000,1,No,2000
Oman,Milk,AlMudish,Full,No,1390,Carton,1000,4,No,4000
Oman,Milk,AlMudish,Full,No,495,Carton,1000,1,No,1000
Oman,Milk,Lacnor,Other,No,490,Bottle,1000,1,No,1000
Oman,Milk,AlMudish,Full,No,1390,Carton,1000,4,No,4000
Oman,Milk,Lacnor,Other,No,1875,Carton,1000,4,No,4000
Oman,Milk,Other,Full,No,1000,Bottle,500,1,No,500
Oman,Milk,Other,Low,No,1000,Bottle,1490,1,Yes,1490
Oman,Milk,Lacnor,Other,No,1875,Carton,1000,4,No,4000
Oman,Milk,Lacnor,Other,No,490,Carton,1000,1,No,1000
Oman,Milk,Mazoon,Full,No,490,Carton,1000,1,No,1000
Oman,Milk,Mazoon,Full,No,1960,Carton,1000,4,No,4000
Oman,Milk,Nada,Low,Yes,450,Bottle,320,1,Yes,320
Oman,Laban,Mazoon,Full,Yes,195,Bottle,200,1,Yes,200
Oman,Milk,Mazoon,Full,No,175,Bottle,200,1,Yes,200
Oman,Milk,Almarai,Full,No,255,Bottle,225,1,Yes,225
Oman,Milk,Mazoon,Full,Yes,1210,Bottle,2000,1,No,2000
Oman,Milk,AlMudish,Full,No,1390,Carton,1000,4,No,4000
Oman,Milk,Mazoon,Full,No,450,Carton,1000,1,Yes,1000
Oman,Milk,Almarai,Full,No,500,Carton,1000,1,Yes,1000
Oman,Milk,Other,Full,No,1025,Bottle,500,1,Yes,500
Oman,Kefir,Other,Low,No,4590,Bottle,944,1,No,944
Oman,Milk,Almarai,Low,Yes,580,Bottle,1000,1,No,1000
Oman,Milk,Other,Full,Yes,1100,Bottle,2000,1,Yes,2000
Oman,Milk,Lacnor,Full,No,130,Carton,180,1,Yes,180
Oman,Milk,Mazoon,Full,No,600,Carton,150,6,Yes,900
Oman,Milk,Almarai,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Milk,Mazoon,Full,Yes,1980,Bottle,3780,1,No,3780
Oman,Milk,Almarai,Full,Yes,490,Carton,1000,1,No,1000
Oman,Milk,Almarai,Full,Yes,1960,Carton,1000,4,No,4000
Oman,Milk,Mazoon,Full,No,600,Carton,150,6,Yes,900
Oman,Milk,Other,Low,No,1250,Bottle,500,1,Yes,500
Oman,Milk,Almarai,Low,Yes,580,Bottle,1000,1,No,1000
Oman,Milk,Watani,Full,Yes,1175,Bottle,1000,1,No,1000
Oman,Milk,Mazoon,Full,Yes,145,Bottle,200,1,No,200
Oman,Milk,Mazoon,Full,Yes,500,Carton,200,6,No,1200
Oman,Milk,Watani,Full,Yes,1175,Bottle,1000,1,No,1000
Oman,Laban,Activia,Full,Yes,340,Bottle,375,1,No,375
Oman,Milk,AlMudish,Full,Yes,1390,Carton,1000,4,No,4000
Oman,Milk,Lacnor,Other,Yes,490,Carton,1000,1,No,1000
Oman,Milk,Almarai,Other,No,165,Carton,150,1,Yes,150
Oman,Milk,Almarai,Other,No,1000,Carton,150,6,Yes,900
Oman,Milk,Other,Other,No,3500,Bottle,250,8,No,2000
Oman,Milk,Other,Other,No,4490,Bottle,1400,1,No,1400
Oman,Milk,Mazoon,Full,Yes,1980,Bottle,3780,1,No,3780
Oman,Milk,Lacnor,Full,No,490,Bottle,1000,1,No,1000
Oman,Milk,Mazoon,Full,Yes,250,Carton,250,1,No,250
Oman,Laban,Almarai,Low,Yes,250,Carton,250,1,No,250
Oman,Milk,Almarai,Low,Yes,580,Bottle,1000,1,No,1000
Oman,Milk,Almarai,Low,Yes,580,Bottle,1000,1,No,1000
Oman,Milk,Other,Full,Yes,1100,Bottle,2000,1,No,2000
Oman,Laban,Mazoon,Full,Yes,490,Carton,200,6,No,1200
Oman,Milk,Mazoon,Full,Yes,500,Carton,1000,1,No,1000
Oman,Milk,Mazoon,Full,Yes,1960,Carton,1000,4,No,4000
Oman,Milk,Nada,Low,Yes,450,Bottle,320,1,Yes,320
Oman,Milk,Alpro,Low,Yes,1475,Carton,1000,1,Yes,1000
Oman,Milk,Mazoon,Full,Yes,250,Carton,500,1,No,500
Oman,Milk,Almarai,Full,Yes,615,Carton,1000,1,No,1000
Oman,Milk,Lacnor,Other,No,490,Carton,1000,1,No,1000
Oman,Milk,Lacnor,Other,No,1875,Carton,1000,4,No,4000
Oman,Milk,Nada,Low,Yes,450,Bottle,320,1,Yes,320
Oman,Milk,Other,Low,Yes,1475,Carton,1000,1,Yes,1000
Oman,Laban,Almarai,Full,No,490,Bottle,200,1,No,200
Oman,Milk,Mazoon,Full,Yes,580,Bottle,180,1,No,180
UAE,Milk,Almarai,Low,No,545,Carton,1000,1,No,1000
UAE,Milk,Almarai,Low,No,2175,Carton,1000,4,No,4000
UAE,Milk,Almarai,Full,No,165,Carton,150,1,Yes,150
UAE,Milk,Almarai,Low,No,990,Carton,150,6,No,900
UAE,Milk,Lulu,Full,Yes,1690,Bottle,3800,1,No,3800
UAE,Milk,Lacnor,Full,No,460,Carton,1000,1,Yes,1000
UAE,Milk,AlAin,Full,No,2115,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Full,No,265,Carton,200,1,Yes,200
UAE,Milk,AlAin,Full,No,430,Carton,1000,1,No,1000
UAE,Milk,Other,Full,Yes,1155,Bottle,2000,1,Yes,2000
UAE,Milk,Lacnor,Full,Yes,115,Carton,125,1,Yes,125
UAE,Milk,Lacnor,Full,Yes,465,Carton,125,6,Yes,750
UAE,Milk,Almarai,Low,Yes,975,Carton,200,6,No,1200
UAE,Milk,Lulu,Full,Yes,990,Bottle,2000,1,No,2000
UAE,Milk,Lacnor,Low,Yes,435,Carton,1000,1,No,1000
UAE,Milk,Lulu,Full,No,975,Carton,200,6,No,1200
UAE,Laban,Lulu,Full,Yes,160,Bottle,180,1,No,180
UAE,Milk,Lulu,Full,Yes,1270,Bottle,2000,1,No,2000
UAE,Milk,Lulu,Full,No,335,Bottle,500,1,Yes,500
UAE,Laban,Lulu,Low,Yes,750,Bottle,850,1,No,850
UAE,Milk,KDD,Low,No,1101,Carton,180,6,Yes,1080
UAE,Milk,Lulu,Full,No,1415,Carton,1000,1,No,1000
UAE,Milk,Koita,Full,No,1357,Carton,1000,1,No,1000
UAE,Milk,Almarai,Other,No,959,Carton,150,6,Yes,900
UAE,Milk,Other,Other,Yes,1277,Bottle,2000,1,No,2000
UAE,Milk,Balade,Full,Yes,1200,Bottle,1000,1,No,1000
UAE,Milk,Lulu,Full,Yes,2000,Bottle,3800,1,No,3800
UAE,Milk,Other,Full,Yes,700,Bottle,1000,1,No,1000
UAE,Milk,AlAin,Full,Yes,2222,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Full,Yes,2222,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Full,No,430,Carton,1000,1,No,1000
UAE,Milk,Other,Full,No,1700,Carton,1000,4,No,4000
UAE,Milk,Lulu,Low,Yes,165,Bottle,200,1,Yes,200
UAE,Milk,AlMudish,Full,No,425,Carton,1000,1,No,1000
UAE,Milk,Almarai,Low,No,3000,Carton,150,18,Yes,2700
UAE,Milk,Lulu,Full,Yes,990,Bottle,2000,1,No,2000
UAE,Milk,Almarai,Full,Yes,2115,Bottle,3000,1,No,3000
UAE,Milk,AlAin,Full,Yes,1275,Bottle,2000,1,No,2000
UAE,Milk,AlAin,Full,Yes,195,Carton,250,1,Yes,250
UAE,Milk,Marmum,Low,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,AlAin,Full,Yes,920,Bottle,1000,1,No,1000
UAE,Milk,Balade,Low,Yes,1110,Bottle,1000,1,No,1000
UAE,Milk,AlAin,Full,Yes,365,Carton,500,1,No,500
UAE,Milk,Almarai,Low,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,Lacnor,Full,Yes,990,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Full,Yes,395,Bottle,1000,1,No,1000
UAE,Milk,Lacnor,Full,Yes,330,Bottle,500,1,Yes,500
UAE,Milk,Nada,Low,Yes,195,Carton,250,1,Yes,250
UAE,Milk,AlAin,Low,Yes,190,Carton,250,1,No,250
UAE,Milk,Lacnor,Full,Yes,115,Bottle,120,1,Yes,120
UAE,Milk,Lacnor,Full,Yes,457,Carton,120,6,Yes,720
UAE,Milk,Lacnor,Full,Yes,2760,Carton,120,24,Yes,2880
UAE,Milk,Lacnor,Other,No,460,Bottle,1000,1,No,1000
UAE,Milk,Lacnor,Other,No,1750,Carton,1000,4,No,4000
UAE,Milk,Almarai,Full,Yes,2115,Bottle,3000,1,No,3000
UAE,Milk,Other,Low,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,Other,Full,Yes,190,Bottle,250,1,No,250
UAE,Milk,AlAin,Full,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,Almarai,Full,Yes,665,Bottle,1000,1,No,1000
UAE,Milk,Lacnor,Full,No,1225,Carton,180,8,No,1440
UAE,Milk,Almarai,Low,No,1975,Carton,1000,4,No,4000
UAE,Milk,Almarai,Full,Yes,165,Bottle,180,1,No,180
UAE,Milk,Almarai,Low,No,545,Carton,1000,1,No,1000
UAE,Milk,Lacnor,Low,No,165,Carton,180,1,Yes,180
UAE,Milk,Lulu,Low,No,500,Carton,125,6,Yes,750
UAE,Milk,Almarai,Full,No,2000,Carton,1000,4,No,4000
UAE,Milk,Other,Other,No,1200,Carton,1000,1,No,1000
UAE,Milk,AlMudish,Full,No,425,Carton,1000,1,No,1000
UAE,Milk,Almarai,Low,No,3000,Carton,150,18,Yes,2700
UAE,Milk,Lulu,Full,Yes,1975,Carton,1000,4,Yes,4000
UAE,Milk,Lulu,Low,Yes,110,Carton,125,1,Yes,125
UAE,Milk,Lulu,Low,Yes,165,Carton,180,1,Yes,180
UAE,Milk,Lulu,Full,Yes,1600,Carton,1000,4,Yes,4000
UAE,Milk,Lulu,Full,Yes,650,Carton,1000,1,Yes,1000
UAE,Milk,Almarai,Full,No,1975,Carton,1000,4,No,4000
UAE,Milk,Nada,Full,No,125,Carton,200,1,No,200
UAE,Milk,Hayatna,Full,No,860,Carton,180,6,Yes,1080
UAE,Milk,Other,Full,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,Koita,Full,No,1350,Carton,1000,1,No,1000
UAE,Milk,Other,Low,Yes,170,Bottle,200,1,Yes,200
UAE,Milk,Other,Low,Yes,1270,Bottle,2000,1,No,2000
UAE,Milk,Other,Full,Yes,350,Bottle,500,1,Yes,500
UAE,Milk,Other,Full,Yes,620,Bottle,1000,1,No,1000
UAE,Milk,AlRawabi,Full,Yes,190,Bottle,250,1,No,250
UAE,Milk,AlAin,Low,Yes,1735,Bottle,1000,1,No,1000
UAE,Milk,AlAin,Full,Yes,1735,Bottle,1000,1,No,1000
UAE,Milk,AlAin,Full,Yes,195,Bottle,250,1,Yes,250
UAE,Milk,Marmum,Full,Yes,335,Bottle,500,1,Yes,500
UAE,Milk,AlAin,Full,No,1860,Carton,180,18,No,3240
UAE,Milk,AlAin,Full,No,625,Carton,180,6,No,1080
UAE,Milk,Hayatna,Full,No,860,Carton,180,6,Yes,1080
UAE,Milk,Arla,Low,No,345,Carton,200,1,Yes,200
UAE,Milk,Arla,Low,No,1920,Carton,200,6,Yes,1200
UAE,Milk,Lulu,Full,Yes,990,Carton,2000,1,No,2000
UAE,Milk,Lulu,Full,No,475,Carton,125,1,Yes,125
UAE,Milk,Lulu,Full,Yes,1110,Carton,1000,1,No,1000
UAE,Milk,Lulu,Full,No,345,Carton,200,1,Yes,200
UAE,Milk,Lulu,Full,Yes,190,Carton,250,1,No,250
UAE,Milk,Lulu,Full,Yes,600,Bottle,1000,1,No,1000
UAE,Milk,AlRawabi,Full,Yes,760,Bottle,1000,1,No,1000
UAE,Milk,Marmum,Other,Yes,335,Bottle,500,1,Yes,500
UAE,Milk,Balade,Other,Yes,1110,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Other,No,990,Carton,150,6,Yes,900
UAE,Milk,Marmum,Full,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,AlAin,Low,Yes,920,Bottle,1000,1,No,1000
UAE,Milk,Lacnor,Low,No,1225,Carton,180,8,Yes,1440
UAE,Milk,AlRawabi,Low,No,790,Bottle,1000,1,No,1000
UAE,Milk,AlSafi,Full,No,2280,Carton,1000,4,No,4000
UAE,Milk,Lulu,Full,Yes,990,Bottle,2000,1,No,2000
UAE,Milk,Almarai,Full,No,975,Carton,200,1,No,200
UAE,Milk,Lacnor,Low,Yes,460,Carton,1000,1,No,1000
UAE,Milk,Nada,Full,No,125,Carton,200,1,No,200
UAE,Milk,Other,Full,Yes,2280,Carton,1000,4,No,4000
UAE,Laban,Almarai,Low,Yes,665,Bottle,1000,1,No,1000
UAE,Laban,Almarai,Full,Yes,665,Bottle,1000,1,No,1000
UAE,Laban,Almarai,Full,Yes,1210,Bottle,2000,1,No,2000
UAE,Laban,AlRawabi,Full,Yes,120,Bottle,200,1,No,200
UAE,Laban,Almarai,Full,Yes,275,Carton,340,1,Yes,340
UAE,Milk,Lulu,Full,Yes,575,Bottle,1000,1,No,1000
UAE,Milk,Hayatna,Full,Yes,1095,Bottle,2000,1,No,2000
UAE,Milk,AlAin,Low,Yes,920,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Full,Yes,2115,Bottle,3780,1,No,3780
UAE,Milk,AlAin,Low,Yes,190,Bottle,250,1,No,250
UAE,Milk,AlAin,Full,Yes,1210,Bottle,2000,1,No,2000
UAE,Milk,Lulu,Full,Yes,990,Bottle,2000,1,No,2000
UAE,Milk,Almarai,Full,Yes,665,Bottle,1000,1,No,1000
UAE,Milk,Almarai,Low,Yes,665,Bottle,1000,1,No,1000
UAE,Milk,AlAin,Full,Yes,1900,Bottle,250,1,No,250
